2,Introduction,2.264977E-06,102
4,Introduction,2.264977E-06,103
6,Introduction,1.53482E-06,102
8,Introduction,2.250075E-06,101
10,Introduction,0.00043571,100
12,Introduction,0.001443148,99
14,Introduction,2.294779E-06,98
16,Introduction,0.0009946525,97
18,Introduction,1.564622E-06,97
20,Introduction,0.001225069,97
22,Introduction,0.008485734,97
24,Introduction,1.579523E-06,98
26,Introduction,7.599592E-07,98
28,Introduction,0.003191411,99
30,Introduction,0.0002539009,101
32,Introduction,1.53482E-06,102
34,Introduction,0.002202272,103
36,Introduction,1.53482E-06,102
38,Introduction,2.250075E-06,101
40,Introduction,0.0003704727,101
42,Introduction,1.013279E-06,101
44,Introduction,1.519918E-06,100
46,Introduction,1.53482E-06,99
48,Introduction,0.0005547851,98
50,Introduction,0.001089528,98
52,Introduction,0.008449601,98
54,Introduction,3.367662E-06,98
56,Introduction,0.004677621,100
58,Introduction,0.007279491,100
60,Introduction,0.003126588,101
62,Introduction,0.003552334,102
64,Introduction,0.005481608,103
66,Introduction,0.003225967,103
68,Introduction,0.00142324,102
70,Introduction,0.00273767,102
72,Introduction,0.001111269,102
74,Introduction,8.940697E-08,102
76,Introduction,0.0002994984,102
78,Introduction,2.264977E-06,103
80,Introduction,2.279878E-06,105
82,Introduction,0.001242176,105
84,Introduction,9.700656E-06,105
86,Introduction,0.003642559,107
88,Introduction,0.0004031062,109
90,Introduction,1.549721E-06,109
92,Introduction,1.652539E-05,107
94,Introduction,1.519918E-06,105
96,Introduction,0.006568929,104
98,Introduction,1.549721E-06,104
100,Introduction,0.001574744,104
102,Introduction,0.001660316,104
104,Introduction,0.03141239,104
106,Introduction,0.1749003,102
108,Introduction,0.290423,101
110,Introduction,0.6528258,101
112,Introduction,0.6457077,101
114,Introduction,0.0471601,101
116,Introduction,0.03658484,101
118,Introduction,0.02899835,102
120,Introduction,0.009884411,103
122,Introduction,0.06131654,105
124,Introduction,0.2852038,105
126,Introduction,1.664828,105
128,Introduction,1.988024,105
130,Introduction,0.6552352,106
132,Introduction,0.06616478,107
134,Introduction,0.3582876,108
136,Introduction,0.3018108,108
138,Introduction,0.6721434,108
140,Introduction,1.933362,108
142,Introduction,1.490116E-07,108
144,Introduction,0.0007255226,108
146,Introduction,4.768372E-07,106
148,Introduction,0.03639902,105
150,Introduction,1.346455,103
152,Introduction,0.9430011,102
154,Introduction,0.6478176,101
156,Introduction,7.450581E-08,100
158,Introduction,1.072884E-06,100
160,Introduction,0.1547698,100
162,Introduction,1.072884E-06,100
164,Introduction,7.450581E-08,100
166,Introduction,6.659329E-05,100
168,Introduction,2.944469E-05,100
170,Introduction,0.03555557,100
172,Introduction,0.4368043,100
174,Introduction,0.0008896291,99
176,Introduction,0.003043576,100
178,Introduction,0.01330366,99
180,Introduction,0.0002021641,99
182,Introduction,0.0071484,99
184,Introduction,0.04010015,98
186,Introduction,0.03469048,98
188,Introduction,0.0102734,97
190,Introduction,0.003278192,96
192,Introduction,7.450581E-08,95
194,Introduction,0.0006915778,95
196,Introduction,7.450581E-08,94
198,Introduction,3.115833E-05,95
200,Introduction,2.944469E-05,95
202,Introduction,1.072884E-06,96
204,Introduction,0.1461412,97
206,Introduction,5.960464E-08,98
208,Introduction,7.450581E-08,101
210,Introduction,0.009463636,102
212,Introduction,7.511675E-05,102
214,Introduction,0.02944597,103
216,Introduction,7.450581E-08,103
218,Introduction,0.0003849715,103
220,Introduction,1.072884E-06,102
222,Introduction,8.940697E-08,102
224,Introduction,8.940697E-08,103
226,Introduction,0.0004146248,103
228,Introduction,0.005016718,103
230,Introduction,1.072884E-06,103
232,Introduction,2.741814E-05,102
234,Introduction,8.940697E-08,102
236,Introduction,8.940697E-08,102
238,Introduction,7.450581E-08,101
240,Introduction,9.076297E-05,101
242,Introduction,8.717179E-06,102
244,Introduction,0.001436323,101
246,Introduction,0.009087087,101
248,Introduction,1.072884E-06,101
250,Introduction,0.0001302212,101
252,Introduction,0.001954511,101
254,Introduction,0.0008910894,101
256,Introduction,7.450581E-08,101
258,Introduction,0.0008084327,103
260,Introduction,7.450581E-08,105
262,Introduction,2.138317E-05,105
264,Introduction,5.26011E-06,104
266,Introduction,0.0001207143,103
268,Introduction,7.003546E-06,102
270,Introduction,0.0004799813,101
272,Introduction,8.940697E-08,101
274,Introduction,0.0002010167,102
276,Introduction,0.000950098,103
278,Introduction,7.450581E-08,103
280,Introduction,0.04434784,103
282,Introduction,7.450581E-08,102
284,Introduction,0.000456661,103
286,Introduction,0.1761848,103
288,Introduction,0.0003973693,102
290,Introduction,0.0001020133,102
292,Introduction,0.03423867,102
294,Introduction,0.0323199,104
296,Introduction,0.3383812,107
298,Introduction,0.4741075,107
300,Introduction,0.593027,106
302,Introduction,0.1642817,106
304,Introduction,0.08677454,105
306,Introduction,0.6260031,104
308,Introduction,0.482944,103
310,Introduction,0.04004415,103
312,Introduction,0.01852708,102
314,Introduction,0.06647074,102
316,Introduction,0.01441837,102
318,Introduction,0.04434857,102
320,Introduction,0.189522,102
322,Introduction,0.6745211,103
324,Introduction,0.1408943,103
326,Introduction,0.134596,104
328,Introduction,0.2998096,104
330,Introduction,0.06027633,104
332,Introduction,0.1011466,104
334,Introduction,0.03501602,103
336,Introduction,0.1169829,103
338,Introduction,0.04748275,103
340,Introduction,0.2700741,102
342,Introduction,3.350468,103
344,Introduction,0.03364344,104
346,Introduction,0,104
348,Introduction,1.083883,103
350,Introduction,0.02806273,101
352,Introduction,0.2713979,99
354,Introduction,3.870454,98
356,Introduction,1.719709,99
358,Introduction,4.049097,101
360,Breathing,4.086473,103
362,Breathing,2.049141,104
364,Breathing,0.5808657,104
366,Breathing,0,104
368,Breathing,0.003500507,104
370,Breathing,0.001170613,103
372,Breathing,0.02127891,102
374,Breathing,0.003201459,100
376,Breathing,0.001827292,100
378,Breathing,0.00142632,100
380,Breathing,0.003264255,101
382,Breathing,0.001435256,104
384,Breathing,0.05038701,105
386,Breathing,0.9682925,104
388,Breathing,0,102
390,Breathing,0.08955567,100
392,Breathing,0.4023225,99
394,Breathing,0,98
396,Breathing,0,98
398,Breathing,0,98
400,Breathing,0,98
402,Breathing,0,99
404,Breathing,0.02227696,99
406,Breathing,0,99
408,Breathing,0,100
410,Breathing,0,101
412,Breathing,0,101
414,Breathing,0,101
416,Breathing,0,101
418,Breathing,0,100
420,Breathing,0.3342183,100
422,Breathing,0,99
424,Breathing,0.1172039,99
426,Breathing,0.1859443,100
428,Breathing,0.09520015,100
430,Breathing,2.037158,99
432,Breathing,0,99
434,Breathing,0,99
436,Breathing,0,100
438,Breathing,0,101
440,Breathing,0,102
442,Breathing,0,102
444,Breathing,0,103
446,Breathing,0,104
448,Breathing,0,105
450,Breathing,0.6527635,106
452,Breathing,1.206948,107
454,Breathing,1.116654,108
456,Breathing,0.09328464,108
458,Breathing,0.5938966,107
460,Breathing,0.02384197,107
462,Breathing,1.172029,104
464,Breathing,0.03857882,103
466,Breathing,0,102
468,Breathing,0,102
470,Breathing,0,104
472,Breathing,0.0172106,106
474,Breathing,0.05401332,108
476,Breathing,0.02347323,109
478,Breathing,0,111
480,Breathing,1.10757,112
482,Breathing,0.01710682,112
484,Breathing,0,112
486,Breathing,1.778327,111
488,Breathing,2.372061,110
490,Breathing,1.874844,110
492,Breathing,1.418654,109
494,Breathing,0.02148851,108
496,Breathing,0,106
498,Breathing,0.1613192,103
500,Breathing,0,101
502,Breathing,0.05230565,100
504,Breathing,0.08824499,101
506,Breathing,1.203068,101
508,Breathing,0.145879,101
510,Breathing,1.044019,101
512,Breathing,2.464185,101
514,Breathing,0.2863564,102
516,Breathing,0.7379023,105
518,Breathing,0.04110839,106
520,Breathing,0.1186253,109
522,Breathing,0.02208196,111
524,Breathing,0.003346941,112
526,Breathing,0.1378835,112
528,Breathing,0.04407073,112
530,Breathing,0.1847394,112
532,Breathing,0.2740553,112
534,Breathing,3.077579,111
536,Breathing,2.876311,110
538,Breathing,1.848332,108
540,Breathing,2.194049,107
542,Breathing,1.742671,105
544,Breathing,0.8232748,103
546,Breathing,0.4549117,103
548,Breathing,0.003276621,104
550,Breathing,0.0120196,105
552,Breathing,0.004218869,105
