2,IntroductionDialogue,2.698656E-05,64
4,IntroductionDialogue,4.06918E-05,64
6,IntroductionDialogue,0.0009946652,64
8,IntroductionDialogue,0.0007494574,64
10,IntroductionDialogue,0.001960278,64
12,IntroductionDialogue,4.069215E-05,64
14,IntroductionDialogue,2.738459E-05,64
16,IntroductionDialogue,0.6067935,64
18,IntroductionDialogue,2.136492,64
20,IntroductionDialogue,1.425077E-05,64
22,IntroductionDialogue,1.794044E-05,64
24,mechanicIntroduction,2.120629,64
26,mechanicIntroduction,1.396022,64
28,Walkin,0.002300417,64
30,Walkin,1.030908E-05,64
32,Walkin,5.352002E-06,64
34,Walkin,0.008805941,64
36,Walkin,5.263224E-06,64
38,Walkin,5.263224E-06,64
40,Walkin,5.263224E-06,64
42,Walkin,5.263224E-06,64
44,Walkin,5.263224E-06,64
46,Walkin,5.263224E-06,64
48,Walkin,5.263224E-06,64
50,Walkin,5.263224E-06,64
52,Walkin,5.263224E-06,64
54,Walkin,5.263224E-06,64
56,Walkin,5.263224E-06,64
58,Walkin,0.0002645307,64
60,Walkin,1.013523E-05,64
62,Walkin,5.26264E-06,64
64,Walkin,0.002407512,64
66,Walkin,0.00102111,64
68,Walkin,1.274621,64
70,Walkin,1.081858,64
72,Walkin,5.105347E-05,64
74,Walkin,0.005542605,64
76,Walkin,0.8587028,64
78,Walkin,5.454659E-05,64
80,Walkin,0.008501868,64
81,Walkin,0.03200123,64
84,Walkin,1.514932,64
86,Walkin,0.000381948,64
88,Walkin,3.717719E-05,64
90,Walkin,0.001931017,64
91,Walkin,9.445803E-06,64
93,Walkin,0.002852626,64
95,Walkin,9.791483E-06,64
97,Walkin,1.009106,64
99,Walkin,3.752578E-05,64
101,Walkin,0.001614657,64
103,Walkin,6.644851E-05,64
105,Walkin,3.903313,64
107,Walkin,0,64
109,Walkin,0,64
111,Walkin,0.07206672,64
113,Walkin,1.213732,64
115,Walkin,1.187222,64
117,Walkin,0.7359377,64
119,Walkin,1.133827,64
121,Walkin,9.790731E-06,64
123,Walkin,1.21263E-05,64
125,Walkin,1.21263E-05,64
Average,64
Peak,64
