2,IntroductionDialogue,2.814661E-05,64
4,IntroductionDialogue,0.005550296,64
6,IntroductionDialogue,0.005009442,64
8,IntroductionDialogue,0.01625999,64
10,IntroductionDialogue,3.794111,64
12,mechanicIntroduction,2.297443,64
14,mechanicIntroduction,0,64
16,mechanicIntroduction,0,64
Average,64
Peak,64
