2,IntroductionDialogue,0.0002416968,64
4,IntroductionDialogue,3.039837E-06,64
6,IntroductionDialogue,7.212162E-06,64
8,IntroductionDialogue,1.53482E-06,64
10,IntroductionDialogue,7.897615E-07,64
12,IntroductionDialogue,3.655255E-05,64
14,IntroductionDialogue,1.92225E-06,64
16,IntroductionDialogue,1.53482E-06,64
18,IntroductionDialogue,4.61936E-07,64
20,IntroductionDialogue,6.854534E-07,64
22,IntroductionDialogue,0.0005272031,64
24,IntroductionDialogue,1.53482E-06,64
26,IntroductionDialogue,3.97265E-05,64
28,IntroductionDialogue,0.0001192242,64
30,IntroductionDialogue,0.0004469901,64
32,IntroductionDialogue,7.793307E-05,64
34,IntroductionDialogue,5.441904E-05,64
36,IntroductionDialogue,1.53482E-06,64
38,IntroductionDialogue,7.95424E-05,64
40,IntroductionDialogue,0.0001459867,64
42,IntroductionDialogue,0.0001226664,64
44,Walkin,2.250075E-06,64
46,Walkin,3.054738E-06,64
48,Walkin,1.549721E-06,64
50,Walkin,1.519918E-06,64
52,Walkin,7.018447E-05,64
Average,64
Peak,64
