2,IntroductionDialogue,1.44555E-05,64
4,IntroductionDialogue,2.500927E-08,64
6,IntroductionDialogue,7.031463E-12,64
8,IntroductionDialogue,1.976926E-15,64
10,IntroductionDialogue,4.961521E-19,64
12,IntroductionDialogue,1.394952E-22,64
14,IntroductionDialogue,3.500934E-26,64
16,IntroductionDialogue,9.843025E-30,64
18,IntroductionDialogue,2.700194E-05,64
20,IntroductionDialogue,4.069164E-05,64
22,IntroductionDialogue,0.7612544,64
24,IntroductionDialogue,1.445757E-05,64
26,mechanicIntroduction,0.0001264592,64
28,mechanicIntroduction,0.665603,64
30,mechanicIntroduction,1.83233,64
32,Walkin,2.188776,64
34,Walkin,1.411533,64
36,Walkin,5.105287E-05,64
38,Walkin,5.112518E-05,64
40,Walkin,9.097927E-05,64
42,Walkin,0.0007033663,64
44,Walkin,0.0003287895,64
46,Walkin,5.788991E-07,64
48,Walkin,0.8996786,64
50,Walkin,0.8416367,64
52,Walkin,0.3529222,64
54,Walkin,0.6948067,64
56,Walkin,0.0001095493,64
58,Walkin,0,64
60,Walkin,0,64
62,Walkin,1.060825,64
64,Walkin,0.5865904,64
66,Walkin,3.236404,64
68,Walkin,1.334599,64
70,Walkin,0.2245892,64
72,Walkin,0.7385864,64
74,Walkin,0.9071985,64
76,Walkin,0.0007628268,64
78,Walkin,9.963826E-06,64
80,Walkin,1.03374E-05,64
82,Walkin,1.030914E-05,64
84,Walkin,1.030914E-05,64
86,Walkin,1.030914E-05,64
Average,64
Peak,64
