2,IntroductionDialogue,0.001802188,64
4,IntroductionDialogue,0.3459965,64
6,IntroductionDialogue,2.7765E-05,64
8,IntroductionDialogue,2.700242E-05,64
10,IntroductionDialogue,3.242271E-05,64
12,IntroductionDialogue,0.003738051,64
14,IntroductionDialogue,1.37051,64
16,mechanicIntroduction,2.731819,64
18,mechanicIntroduction,0.4197223,64
20,mechanicIntroduction,1.039857E-05,64
22,mechanicIntroduction,1.735587E-05,64
24,mechanicIntroduction,0.004658708,64
26,mechanicIntroduction,1.837869E-05,64
28,mechanicIntroduction,0.6439846,64
30,mechanicIntroduction,0.003130574,64
32,Walkin,0.002525923,64
34,Walkin,1.794082E-05,64
36,Walkin,0.5610404,64
38,Walkin,0.8389983,64
40,Walkin,1.026914,64
42,Walkin,0.0003197952,64
44,Walkin,2.572865E-05,64
46,Walkin,0.0003809467,64
48,Walkin,0.0001439951,64
50,Walkin,2.582862E-05,64
52,Walkin,3.721398E-05,64
54,Walkin,2.337812E-05,64
56,Walkin,2.337812E-05,64
Average,64
Peak,64
