2,IntroductionDialogue,1.530006E-05,64
4,IntroductionDialogue,2.801698E-08,64
6,IntroductionDialogue,7.877091E-12,64
8,IntroductionDialogue,2.092428E-15,64
10,IntroductionDialogue,5.88295E-19,64
12,IntroductionDialogue,1.562714E-22,64
14,IntroductionDialogue,3.921969E-26,64
Average,64
Peak,64
