2,IntroductionDialogue,0.007808283,79
4,IntroductionDialogue,0.0002933443,80
6,IntroductionDialogue,2.294779E-06,81
8,IntroductionDialogue,0.0001814663,82
10,IntroductionDialogue,1.564622E-06,82
12,IntroductionDialogue,6.347895E-06,83
14,IntroductionDialogue,1.549721E-06,83
16,IntroductionDialogue,0.004828423,83
18,IntroductionDialogue,0.1101789,82
20,IntroductionDialogue,3.091565,82
22,IntroductionDialogue,1.341105E-07,81
24,mechanicIntroduction,1.490116E-07,81
26,mechanicIntroduction,0.3149758,81
28,mechanicIntroduction,0.2517474,80
30,mechanicIntroduction,2.333556,80
32,mechanicIntroduction,0.02843549,81
34,mechanicIntroduction,0.0002548546,83
36,mechanicIntroduction,0.48964,83
38,mechanicIntroduction,1.993515,84
40,mechanicIntroduction,1.260765,84
42,mechanicIntroduction,5.903907,85
44,mechanicIntroduction,6.174426,87
46,mechanicIntroduction,0,88
48,mechanicIntroduction,8.642673E-06,89
50,breathing,0,89
52,breathing,3.628433E-05,88
54,breathing,0,87
56,breathing,0,87
58,breathing,0,85
60,breathing,0,84
62,breathing,0,83
64,breathing,0.5359279,82
66,breathing,1.388769,81
68,breathing,1.277285,80
70,breathing,0.7837974,81
72,breathing,0.6055272,81
74,breathing,0.3007706,82
76,breathing,0.789612,83
78,breathing,1.008375,84
80,Breathing,0,85
82,Breathing,0,85
84,Breathing,0,87
86,Breathing,2.418458E-05,86
88,Breathing,0,86
90,Breathing,0,84
92,Breathing,0,83
94,Breathing,0,81
96,Breathing,5.701184E-05,80
98,Breathing,0,79
99,Breathing,0,80
101,Breathing,0,83
103,Breathing,0,86
105,Breathing,0,87
107,Breathing,0.8571802,88
109,Breathing,1.532991,87
111,Breathing,0.9011243,87
113,Breathing,0.8609615,87
115,postBreathingExercise,0,86
117,postBreathingExercise,0,87
119,postBreathingExercise,0,87
121,postBreathingExercise,0,86
123,postBreathingExercise,0,86
125,postBreathingExercise,3.109872E-05,84
127,postBreathingExercise,0,84
129,postBreathingExercise,0,83
131,postBreathingExercise,1.554191E-05,82
133,postBreathingExercise,8.642673E-06,81
135,postBreathingExercise,0,80
137,postBreathingExercise,5.185604E-06,80
139,postBreathingExercise,0,80
141,postBreathingExercise,0.0598934,80
143,postBreathingExercise,0.6896434,80
145,postBreathingExercise,0.9304324,80
147,postBreathingExercise,0.9338282,81
149,postBreathingExercise,0.6401361,82
151,postBreathingExercise,1.037121E-05,82
153,postBreathingExercise,0.1540893,83
155,fixedLever,0,83
157,fixedLever,5.874038E-05,83
159,fixedLever,0,83
161,fixedLever,0,84
163,fixedLever,3.457069E-06,85
165,fixedLever,0,86
167,fixedLever,0,86
169,fixedLever,0,86
171,fixedLever,0,85
173,fixedLever,0,84
175,fixedLever,0,84
177,fixedLever,0.4183455,84
179,fixedLever,2.067055,82
181,fixedLever,0.009462798,83
183,fixedLever,1.900718,83
185,findScrewDriver,0,83
187,findScrewDriver,0,84
189,findScrewDriver,0.08887679,85
191,findScrewDriver,1.081319,85
193,findScrewDriver,0.03622679,85
195,findScrewDriver,2.396288,85
197,findScrewDriver,3.431042,84
199,findScrewDriver,0.0002563894,84
201,findScrewDriver,0.5173785,83
203,findScrewDriver,1.039459,83
205,findScrewDriver,0.5131037,82
207,findScrewDriver,0.006420469,82
209,findScrewDriver,0,83
211,findScrewDriver,0,83
213,findScrewDriver,0,83
215,findScrewDriver,0,82
217,findScrewDriver,0,82
219,findScrewDriver,0,82
221,findScrewDriver,0,83
223,findScrewDriver,0,84
225,findScrewDriver,0,84
227,findScrewDriver,0,84
229,findScrewDriver,0,83
231,findScrewDriver,0,83
233,findScrewDriver,0,83
235,findScrewDriver,0,83
237,findScrewDriver,0,83
Average,83.42017
Peak,89
