2,IntroductionDialogue,4.031045E-05,64
4,IntroductionDialogue,1.445768E-05,64
6,IntroductionDialogue,0.001314511,64
8,IntroductionDialogue,0.002865482,64
10,IntroductionDialogue,0.005042215,64
12,IntroductionDialogue,0.005569198,64
14,IntroductionDialogue,0.002929404,64
16,IntroductionDialogue,4.031032E-05,64
18,IntroductionDialogue,0.00073997,64
20,IntroductionDialogue,2.738497E-05,64
22,IntroductionDialogue,2.776489E-05,64
24,IntroductionDialogue,0.000381941,64
26,IntroductionDialogue,0.0005379737,64
28,IntroductionDialogue,0.000842699,64
30,IntroductionDialogue,0.01943347,64
32,IntroductionDialogue,0.0004466312,64
34,IntroductionDialogue,0.004400553,64
36,IntroductionDialogue,4.03104E-05,64
38,IntroductionDialogue,0.01458244,64
40,IntroductionDialogue,5.438023E-05,64
42,IntroductionDialogue,4.031024E-05,64
44,Walkin,0.4442914,64
46,Walkin,2.056155,64
48,mechanicIntroduction,1.397077,64
50,mechanicIntroduction,0.001317394,64
52,mechanicIntroduction,9.163183E-06,64
54,Walkin,9.455347E-06,64
56,Walkin,0.001189552,64
58,Walkin,0.4722493,64
60,Walkin,0.5688926,64
62,Walkin,0.0002827994,64
64,Walkin,0.00075155,64
66,Walkin,2.580364E-05,64
68,Walkin,2.453549,64
70,Walkin,4.55021,64
72,Walkin,0,64
74,Walkin,1.642023,64
76,breathing,0.0001157522,64
78,breathing,1.71385E-06,64
80,breathing,0,64
82,breathing,0,64
84,breathing,0,64
86,breathing,0,64
88,breathing,0,64
90,breathing,6.914139E-06,64
92,breathing,0,64
94,Walkin,0.6604971,64
96,Walkin,1.71385E-06,64
98,Walkin,1.39738,64
100,Walkin,2.072752E-05,64
102,Walkin,1.294225,64
104,Walkin,0.882692,64
106,Walkin,2.241964,64
108,Breathing,3.591169E-06,64
110,Breathing,7.321568E-06,64
112,Breathing,1.432304E-05,64
114,Breathing,4.203275E-05,64
116,Breathing,1.71385E-06,64
118,Breathing,6.908748E-06,64
120,Breathing,6.908748E-06,64
122,Breathing,7.066383E-06,64
124,Breathing,7.066383E-06,64
126,Breathing,6.855398E-06,64
Average,64
Peak,64
