2,fixedLever,1.084067,64
4,fixedLever,0.0003876775,64
6,fixedLever,1.309858E-08,64
8,fixedLever,1.235828,64
10,fixedLever,1.700439,64
12,fixedLever,0.005909365,64
14,Walkin,0.4454958,64
16,Walkin,3.24624E-06,64
18,Walkin,9.506785E-11,64
20,Walkin,1.945248,64
22,Walkin,1.937593,64
24,Walkin,1.841297,64
26,Walkin,7.09091E-07,64
28,Walkin,2.395828E-11,64
30,Walkin,0.08714053,64
32,Walkin,0.3650544,64
34,Walkin,0.84546,64
36,Walkin,7.854872E-09,64
38,Walkin,2.30034E-13,64
40,Walkin,7.772228E-18,64
42,Walkin,0.7141844,64
Average,64
Peak,64
