2,IntroductionDialogue,0.001866803,64
4,IntroductionDialogue,2.235174E-06,64
6,IntroductionDialogue,5.024672E-05,64
8,IntroductionDialogue,1.549721E-06,64
10,IntroductionDialogue,8.493662E-07,64
12,IntroductionDialogue,1.743436E-05,64
14,IntroductionDialogue,3.20971E-05,64
16,IntroductionDialogue,0.0001245439,64
18,IntroductionDialogue,1.53482E-06,64
20,IntroductionDialogue,5.125999E-06,64
Average,64
Peak,64
