2,IntroductionDialogue,0.0004569692,64
4,IntroductionDialogue,0.005952742,64
6,IntroductionDialogue,0.009884888,64
8,IntroductionDialogue,1.006617,64
10,IntroductionDialogue,2.404282,64
12,IntroductionDialogue,1.405414E-05,64
14,IntroductionDialogue,1.537152E-05,64
16,IntroductionDialogue,1.537152E-05,64
Average,64
Peak,64
