2,IntroductionDialogue,2.70025E-05,64
4,IntroductionDialogue,7.594466E-05,64
6,IntroductionDialogue,2.699782E-05,64
8,IntroductionDialogue,0.005209949,64
10,IntroductionDialogue,2.896009,64
12,mechanicIntroduction,0.05467716,64
14,mechanicIntroduction,3.735031E-05,64
16,mechanicIntroduction,9.790702E-06,64
18,mechanicIntroduction,0.0001312741,64
Average,64
Peak,64
