2,IntroductionDialogue,0.00353398,64
4,IntroductionDialogue,5.767464E-05,64
6,IntroductionDialogue,2.700214E-05,64
8,IntroductionDialogue,0.004792627,64
10,IntroductionDialogue,2.584567,64
12,mechanicIntroduction,1.730864,64
14,mechanicIntroduction,8.870906E-06,64
16,mechanicIntroduction,1.823297E-05,64
18,mechanicIntroduction,0.00140471,64
20,mechanicIntroduction,9.164789E-06,64
Average,64
Peak,64
