2,IntroductionDialogue,2.738451E-05,64
4,IntroductionDialogue,0.01382574,64
6,IntroductionDialogue,2.684979,64
8,mechanicIntroduction,1.764797E-05,64
10,mechanicIntroduction,1.405107,64
12,mechanicIntroduction,0.009585124,64
14,mechanicIntroduction,1.613915,64
16,mechanicIntroduction,0.5281239,64
18,mechanicIntroduction,0.001077208,64
20,mechanicIntroduction,0.0004956507,64
22,mechanicIntroduction,1.598525E-06,64
24,mechanicIntroduction,1.601552E-06,64
Average,64
Peak,64
