2,IntroductionDialogue,0.003223374,64
4,IntroductionDialogue,3.010035E-06,64
6,IntroductionDialogue,8.493662E-07,64
8,IntroductionDialogue,3.024936E-06,64
10,IntroductionDialogue,1.564622E-06,64
12,IntroductionDialogue,3.054738E-06,64
14,IntroductionDialogue,0.0004376173,64
16,IntroductionDialogue,0.0006039441,64
18,IntroductionDialogue,0.003299206,64
20,IntroductionDialogue,0.001184434,64
22,IntroductionDialogue,0.0006933808,64
24,IntroductionDialogue,0.0001916736,64
26,IntroductionDialogue,1.564622E-06,64
28,IntroductionDialogue,0.0007781684,64
30,IntroductionDialogue,7.262826E-05,64
32,IntroductionDialogue,1.519918E-06,64
34,IntroductionDialogue,0.001082614,64
36,IntroductionDialogue,0.0001324266,64
38,IntroductionDialogue,0.003937624,64
40,IntroductionDialogue,1.519918E-06,64
42,IntroductionDialogue,1.549721E-06,64
44,IntroductionDialogue,0.001095578,64
46,IntroductionDialogue,0.01493883,64
48,IntroductionDialogue,1.53482E-06,64
50,IntroductionDialogue,3.054738E-06,64
52,IntroductionDialogue,0.0009109974,64
54,IntroductionDialogue,0.0008523613,64
56,IntroductionDialogue,0.0007272661,64
58,IntroductionDialogue,2.264977E-06,64
60,IntroductionDialogue,1.373887E-05,64
62,IntroductionDialogue,0.0002753288,64
64,IntroductionDialogue,1.564622E-06,64
66,IntroductionDialogue,1.579523E-06,64
68,IntroductionDialogue,1.519918E-06,64
70,IntroductionDialogue,0.001607999,64
72,IntroductionDialogue,0.0002393872,64
74,IntroductionDialogue,5.982816E-05,64
76,IntroductionDialogue,1.519918E-06,64
78,IntroductionDialogue,0.01171145,64
80,IntroductionDialogue,0.0002702922,64
82,IntroductionDialogue,1.519918E-06,64
84,IntroductionDialogue,1.549721E-06,64
86,IntroductionDialogue,1.549721E-06,64
88,IntroductionDialogue,0.0002778769,64
90,IntroductionDialogue,2.30968E-06,64
92,IntroductionDialogue,0.00109984,64
94,IntroductionDialogue,2.279878E-06,64
96,IntroductionDialogue,0.000514254,64
98,IntroductionDialogue,0.001978897,64
100,IntroductionDialogue,0.00034073,64
102,IntroductionDialogue,0.000109598,64
104,IntroductionDialogue,1.519918E-06,64
106,IntroductionDialogue,0.002277151,64
108,IntroductionDialogue,0.004506677,64
110,IntroductionDialogue,1.579523E-06,64
112,IntroductionDialogue,0.0009213239,64
114,IntroductionDialogue,0.0001003444,64
116,IntroductionDialogue,2.30968E-06,64
118,IntroductionDialogue,0.001064703,64
120,IntroductionDialogue,2.264977E-06,64
122,IntroductionDialogue,0.007010534,64
124,IntroductionDialogue,0.009290248,64
126,IntroductionDialogue,0.00340791,64
128,IntroductionDialogue,0.0003486425,64
130,IntroductionDialogue,8.642673E-07,64
132,IntroductionDialogue,1.594424E-06,64
134,IntroductionDialogue,2.264977E-06,64
136,IntroductionDialogue,0.0002615154,64
138,IntroductionDialogue,0.003296763,64
140,IntroductionDialogue,1.53482E-06,64
142,IntroductionDialogue,0.008291513,64
144,IntroductionDialogue,0.0003487766,64
146,IntroductionDialogue,0.0001295805,64
148,IntroductionDialogue,0.0008437335,64
150,IntroductionDialogue,1.579523E-06,64
152,IntroductionDialogue,0.001538053,64
