2,IntroductionDialogue,1.290366E-05,64
4,IntroductionDialogue,2.647044E-08,64
6,IntroductionDialogue,7.031463E-12,64
8,IntroductionDialogue,1.976926E-15,64
10,IntroductionDialogue,4.961521E-19,64
12,IntroductionDialogue,1.476452E-22,64
14,IntroductionDialogue,4.151111E-26,64
16,IntroductionDialogue,1.102678E-29,64
18,IntroductionDialogue,2.767408E-33,64
20,IntroductionDialogue,7.351192E-37,64
22,IntroductionDialogue,0,64
24,IntroductionDialogue,0,64
26,IntroductionDialogue,0,64
28,IntroductionDialogue,0,64
30,IntroductionDialogue,0,64
32,IntroductionDialogue,0,64
34,IntroductionDialogue,0.2008773,64
36,IntroductionDialogue,2.738495E-05,64
38,IntroductionDialogue,1.420398,64
40,Walkin,1.794089E-05,64
42,mechanicIntroduction,0.0001256769,64
44,mechanicIntroduction,9.16361E-06,64
46,mechanicIntroduction,9.163356E-06,64
48,mechanicIntroduction,0.0008173907,64
50,mechanicIntroduction,0.0008837457,64
52,mechanicIntroduction,9.30918E-06,64
54,mechanicIntroduction,9.30918E-06,64
Average,64
Peak,64
