2,IntroductionDialogue,2.700178E-05,64
4,IntroductionDialogue,0.01465848,64
6,IntroductionDialogue,2.738387E-05,64
8,IntroductionDialogue,0.007739977,64
10,IntroductionDialogue,4.069244E-05,64
12,IntroductionDialogue,5.399987E-05,64
14,IntroductionDialogue,0.6894184,64
16,mechanicIntroduction,2.061846,64
18,mechanicIntroduction,9.455928E-06,64
20,mechanicIntroduction,0.04383165,64
22,Walkin,0.0005756079,64
23,Walkin,0.1383968,64
26,Walkin,0.7387668,64
28,Walkin,0.4038486,64
30,Walkin,0.001396264,64
32,Walkin,4.510623,64
34,breathing,1.733928,64
36,breathing,11.26771,64
38,Breathing,4.243494,64
40,Breathing,2.769473E-05,64
42,Breathing,7.066383E-06,64
44,Breathing,6.855398E-06,64
46,Breathing,7.066383E-06,64
48,Breathing,0,64
50,Breathing,1.71385E-06,64
52,Breathing,7.664568E-06,64
54,Breathing,1.71385E-06,64
56,Breathing,6.855398E-06,64
58,Breathing,7.664568E-06,64
60,Breathing,7.066383E-06,64
62,Breathing,0,64
64,Breathing,6.855398E-06,64
66,Breathing,1.71385E-06,64
68,Breathing,3.427699E-06,64
70,Breathing,3.427699E-06,64
72,Breathing,7.066383E-06,64
74,Breathing,1.71385E-06,64
76,Breathing,1.71385E-06,64
78,Breathing,3.427699E-06,64
80,Breathing,7.066383E-06,64
82,Breathing,1.71385E-06,64
84,Breathing,7.066383E-06,64
86,Breathing,1.71385E-06,64
88,Breathing,3.427699E-06,64
90,Breathing,1.54343E-05,64
92,Breathing,0,64
94,Breathing,1.71385E-06,64
96,Breathing,6.855398E-06,64
98,postBreathingExercise,4.206767E-05,64
100,postBreathingExercise,0,64
101,postBreathingExercise,0,64
Average,64
Peak,64
