2,IntroductionDialogue,3.1204E-06,64
4,IntroductionDialogue,2.647044E-08,64
6,IntroductionDialogue,7.031463E-12,64
8,IntroductionDialogue,1.8678E-15,64
10,IntroductionDialogue,4.961521E-19,64
Average,64
Peak,64
