2,Introduction,0.02766986,73
4,Introduction,2.294779E-06,73
6,Introduction,1.519918E-06,73
8,Introduction,0.008496776,73
10,Introduction,8.34465E-07,73
12,Introduction,3.054738E-06,73
14,Introduction,1.594424E-06,71
16,Introduction,7.599592E-07,70
18,Introduction,0.009175584,69
20,Introduction,7.748604E-07,69
22,Introduction,4.774537,70
24,Introduction,0.004155934,72
26,Introduction,0.004223891,73
28,Introduction,0.002063066,77
30,Introduction,8.940697E-08,80
32,Introduction,5.960464E-08,82
34,Introduction,0.004259288,85
36,Introduction,0.08292387,86
38,Introduction,3.118637,87
40,Introduction,9.241655,87
42,Introduction,9.163739,87
44,Introduction,3.457069E-06,87
46,Introduction,0,88
48,Introduction,2.279041,87
50,Breathing,2.024947,88
52,Breathing,0,88
54,Breathing,0,89
56,Breathing,0,90
58,Breathing,0,91
60,Breathing,0,93
62,Breathing,0,94
64,Breathing,0,93
66,Breathing,0,92
68,Breathing,0,88
70,Breathing,0,85
72,Breathing,0,84
74,Breathing,0,85
76,Breathing,0,85
78,Breathing,0,85
80,Breathing,0,85
82,Breathing,0,84
84,Breathing,0,84
86,Breathing,0,83
88,Breathing,0,83
90,Breathing,0,83
92,Breathing,0,83
94,Breathing,0,83
96,Breathing,0,83
98,Breathing,0,83
100,Breathing,0,83
102,Breathing,0,81
104,Breathing,1.728535E-06,80
106,Breathing,0,79
108,Breathing,0,79
110,Breathing,0,79
112,Breathing,0,78
114,Breathing,0,76
116,Breathing,0.0007256935,75
118,Breathing,0,75
120,Breathing,0,75
122,Breathing,0,75
124,Breathing,0,75
126,Breathing,0,75
128,Breathing,0,74
Average,81.0625
Peak,94
