2,IntroductionDialogue,2.738455E-05,64
4,IntroductionDialogue,2.77659E-05,64
6,IntroductionDialogue,3.189252,64
8,mechanicIntroduction,0.002099159,64
10,mechanicIntroduction,0.002575108,64
12,Walkin,0.0003283401,64
14,Walkin,0.001340795,64
16,Walkin,1.7941E-05,64
18,Walkin,1.794088E-05,64
20,Walkin,9.310471E-06,64
22,Walkin,9.310471E-06,64
Average,64
Peak,64
