2,fixedLever,3.129244E-07,64
4,fixedLever,0.01079163,64
6,fixedLever,4.61936E-07,64
8,fixedLever,9.834766E-07,64
10,fixedLever,1.728535E-06,64
12,fixedLever,0.1078058,64
14,fixedLever,0.06594697,64
16,fixedLever,4.75347E-06,64
18,fixedLever,0.2378233,64
20,fixedLever,0.09545316,64
22,fixedLever,0.5168986,64
24,fixedLever,0.6512739,64
26,fixedLever,1.40965E-05,64
28,fixedLever,5.543232E-06,64
30,fixedLever,3.304948,64
32,fixedLever,2.025068E-05,64
34,fixedLever,0.06453007,64
36,fixedLever,0.03830239,64
38,fixedLever,1.490116E-08,64
40,fixedLever,1.490116E-08,64
42,fixedLever,1.490116E-08,64
44,fixedLever,9.921945,64
46,fixedLever,2.285838E-05,64
48,fixedLever,2.285838E-05,64
50,fixedLever,48.90266,64
52,Walkin,8.642673E-07,64
54,Walkin,8.642673E-07,64
Average,64
Peak,64
