2,IntroductionDialogue,1.102653,64
4,IntroductionDialogue,0.03188678,64
6,IntroductionDialogue,1.125736,64
8,IntroductionDialogue,0.9581485,64
10,IntroductionDialogue,1.150839,64
12,IntroductionDialogue,1.14088,64
14,IntroductionDialogue,0.0005417847,64
16,IntroductionDialogue,1.567882,64
18,mechanicIntroduction,1.274919,64
20,mechanicIntroduction,1.740862,64
22,mechanicIntroduction,2.824365,64
24,mechanicIntroduction,1.984602,64
26,mechanicIntroduction,3.849465E-06,64
28,mechanicIntroduction,5.125842E-05,64
30,Walkin,0.4557543,64
32,Walkin,1.333343,64
34,Walkin,0.0004828985,64
36,Walkin,0.001062596,64
38,Walkin,0.6546541,64
40,Walkin,1.003193,64
42,Walkin,0.6049519,64
44,Walkin,2.135451,64
46,Walkin,1.474461,64
48,Walkin,0.1122143,64
50,Walkin,0,64
52,Walkin,0,64
54,Walkin,0,64
56,Walkin,0,64
58,Walkin,0,64
60,Walkin,0,64
62,Walkin,0,64
Average,64
Peak,64
