2,IntroductionDialogue,2.220273E-06,64
4,IntroductionDialogue,2.250075E-06,64
6,IntroductionDialogue,1.579523E-06,64
8,IntroductionDialogue,3.039837E-06,64
10,IntroductionDialogue,0.001540616,64
12,IntroductionDialogue,2.264977E-06,64
14,IntroductionDialogue,1.53482E-06,64
16,IntroductionDialogue,0.0004962385,64
18,IntroductionDialogue,1.519918E-06,64
20,IntroductionDialogue,0.002269417,64
22,IntroductionDialogue,1.594424E-06,64
24,IntroductionDialogue,0.0004443824,64
26,IntroductionDialogue,0.0001047999,64
28,IntroductionDialogue,1.519918E-06,64
30,IntroductionDialogue,1.564622E-06,64
32,IntroductionDialogue,4.848838E-05,64
34,IntroductionDialogue,2.264977E-06,64
36,IntroductionDialogue,5.215406E-07,64
38,IntroductionDialogue,2.264977E-06,64
40,IntroductionDialogue,1.549721E-06,64
42,Walkin,1.549721E-06,64
44,Walkin,6.424462,64
46,mechanicIntroduction,0.002135023,64
48,mechanicIntroduction,8.940697E-08,64
50,mechanicIntroduction,0.0001581311,64
52,Walkin,1.229647,64
54,Walkin,0.6269075,64
56,Walkin,0.007565319,64
58,Walkin,0.06111538,64
60,Walkin,7.450581E-08,64
62,Walkin,0.4092349,64
64,Walkin,4.021234,64
66,Walkin,9.960969,64
68,breathing,0,64
70,breathing,0,64
72,breathing,0,64
74,breathing,0,64
76,breathing,0,64
78,breathing,0,64
80,breathing,0,64
82,breathing,0,64
84,Walkin,1.781459,64
86,Walkin,3.815769,64
88,Breathing,1.895466,64
90,Breathing,4.014687,64
92,Breathing,0,64
94,Breathing,0.743422,64
96,Breathing,4.183043,64
98,Breathing,6.469461,64
100,Breathing,0,64
102,Breathing,0,64
104,Breathing,0,64
106,Breathing,1.209974E-05,64
108,Breathing,0,64
110,Breathing,0,64
112,Breathing,0.251561,64
114,Breathing,0.009519219,64
116,Breathing,0.0232753,64
118,Breathing,0.6236731,64
120,Breathing,5.239528,64
122,Breathing,0.007765337,64
124,Breathing,0.01097168,64
126,Breathing,0.005736775,64
128,Breathing,0.002301266,64
130,Breathing,0.1945028,64
132,Breathing,0.1539684,64
134,Breathing,0.01386488,64
136,Breathing,0,64
138,Breathing,0,64
140,Breathing,0,64
142,Breathing,0,64
144,Breathing,0,64
146,Breathing,0,64
148,Breathing,0,64
150,postBreathingExercise,0,64
152,postBreathingExercise,0,64
154,postBreathingExercise,0,64
156,postBreathingExercise,5.00977E-05,64
158,postBreathingExercise,0,64
160,postBreathingExercise,0,64
162,postBreathingExercise,0,64
164,postBreathingExercise,0,64
166,postBreathingExercise,0,64
168,postBreathingExercise,0,64
170,postBreathingExercise,0,64
172,postBreathingExercise,0,64
174,postBreathingExercise,0,64
176,postBreathingExercise,0,64
178,postBreathingExercise,0,64
180,postBreathingExercise,0,64
182,postBreathingExercise,0,64
184,postBreathingExercise,0,64
186,Walkin,0,64
188,Walkin,0,64
190,Walkin,0,64
192,Walkin,0.4520462,64
194,Walkin,3.677883,64
196,Walkin,3.105288,64
198,Walkin,1.054783,64
200,Walkin,0.04048556,64
202,wrongTool,0.006489224,64
204,wrongTool,0.0001285386,64
206,Walkin,0.04554754,64
208,wrongTool,0.0117837,64
210,wrongTool,0.0003186016,64
212,wrongTool,0.000759041,64
214,Walkin,0.01226463,64
216,wrongTool,0.03437012,64
218,wrongTool,0.00189089,64
220,wrongTool,0.004820496,64
222,Walkin,0.001731991,64
224,Walkin,0.01100839,64
226,Walkin,0.008337188,64
228,wrongTool,0.01180507,64
230,wrongTool,0.03251456,64
232,wrongTool,0.01066349,64
234,wrongTool,0.07830541,64
236,Walkin,0.03492317,64
238,Walkin,0.01085661,64
240,wrongTool,0.008540182,64
242,wrongTool,0.04293683,64
244,wrongTool,0.0002199,64
246,wrongTool,0.02701078,64
248,wrongTool,0.02076606,64
250,wrongTool,0.1901677,64
252,wrongTool,0.006100325,64
254,wrongTool,0.0003243229,64
256,Walkin,0.001122444,64
258,Walkin,1.037121E-05,64
260,Walkin,6.091463,64
262,Walkin,10.39212,64
264,Walkin,4.243851E-05,64
266,Walkin,0.5108121,64
268,Walkin,5.437537,64
270,Walkin,4.108233,64
272,Walkin,3.961974,64
274,Walkin,1.203937,64
276,Walkin,0.02908348,64
278,Walkin,0.01963472,64
280,Walkin,0.02189062,64
