2,IntroductionDialogue,1.44555E-05,64
4,IntroductionDialogue,2.500927E-08,64
6,IntroductionDialogue,6.643326E-12,64
8,IntroductionDialogue,1.764697E-15,64
10,IntroductionDialogue,4.687645E-19,64
12,IntroductionDialogue,1.317951E-22,64
14,IntroductionDialogue,3.500934E-26,64
16,IntroductionDialogue,9.29969E-30,64
18,IntroductionDialogue,2.470319E-33,64
20,IntroductionDialogue,6.562021E-37,64
22,IntroductionDialogue,0,64
Average,64
Peak,64
