2,IntroductionDialogue,0.01027452,97
4,IntroductionDialogue,1.41E-05,97
6,IntroductionDialogue,4.55E-05,98
8,IntroductionDialogue,4.05E-05,99
10,IntroductionDialogue,0.01083858,99
12,IntroductionDialogue,2.75E-05,97
14,IntroductionDialogue,0.000657072,96
16,IntroductionDialogue,1.41E-05,96
18,IntroductionDialogue,0.001389629,95
20,IntroductionDialogue,2.70E-05,94
22,IntroductionDialogue,0.001266686,93
24,IntroductionDialogue,0.000253472,93
26,IntroductionDialogue,1.37E-05,93
28,IntroductionDialogue,2.71E-05,94
30,IntroductionDialogue,4.00E-05,95
32,IntroductionDialogue,4.01E-05,96
34,IntroductionDialogue,0.000307209,96
36,IntroductionDialogue,1.37E-05,96
38,IntroductionDialogue,0.001157001,95
40,IntroductionDialogue,0.001170817,94
42,IntroductionDialogue,0.000862585,92
44,IntroductionDialogue,0.00010562,92
46,IntroductionDialogue,2.72E-05,91
48,Walkin,9.34E-05,91
50,Walkin,0.3257303,91
52,Walkin,6.50E-05,92
54,Walkin,0.1644849,93
56,Walkin,0.07691464,93
58,Walkin,0.00421735,93
60,Walkin,0.3193875,93
62,Walkin,0.007159089,95
64,Walkin,0.2364559,96
66,Walkin,0.000350746,98
68,Walkin,0.009231851,99
70,Walkin,1.44E-05,100
72,Walkin,8.00E-06,99
74,Walkin,6.62E-06,99
76,Walkin,0.000298528,98
78,Walkin,0.004409921,98
80,Walkin,6.05E-06,98
82,Walkin,0.001066875,97
84,Walkin,0.000203052,97
86,Walkin,0.002345318,95
88,Walkin,0.002390235,95
90,Walkin,0.0135078,95
92,Walkin,5.10E-06,95
94,Walkin,0.000838812,95
96,Walkin,1.77E-05,95
98,Walkin,1.77E-05,98
100,Walkin,2.030366,98
102,Walkin,4.08E-05,100
104,Walkin,0.04345267,99
106,Walkin,1.923985,97
108,Walkin,0.001148929,96
110,mechanicIntroduction,7.33E-05,94
112,mechanicIntroduction,0.000177991,93
114,Walkin,9.27E-06,93
116,Walkin,0.003426564,95
118,Walkin,0.1925864,96
120,Walkin,9.27E-06,97
122,Walkin,9.57E-06,99
124,Walkin,0.003106371,99
126,Walkin,9.57E-06,98
128,Walkin,9.42E-06,97
130,Walkin,9.13E-06,96
132,Walkin,0.2330991,95
134,Walkin,0.7750547,96
