2,fixedLever,0.03239571,64
4,fixedLever,1.078578E-05,64
6,fixedLever,16.99318,64
8,fixedLever,8.200535,64
10,fixedLever,1.826621,64
12,fixedLever,1.826621,64
Average,64
Peak,64
