2,RoboSpeaker,2.826753E-05,70
4,IntroductionDialogue,0.002060651,70
6,IntroductionDialogue,2.755003E-05,72
8,IntroductionDialogue,4.085591E-05,73
10,IntroductionDialogue,0.0003308887,73
12,IntroductionDialogue,2.704878E-05,72
14,IntroductionDialogue,3.997419E-05,72
16,IntroductionDialogue,0.0002741813,73
18,IntroductionDialogue,1.298035E-05,73
20,IntroductionDialogue,2.666914E-05,73
22,IntroductionDialogue,2.819389E-05,75
24,IntroductionDialogue,0.0006749555,74
26,IntroductionDialogue,2.666847E-05,73
28,IntroductionDialogue,0.0001241008,73
30,IntroductionDialogue,2.705158E-05,73
32,IntroductionDialogue,0.0003242067,74
34,IntroductionDialogue,2.705097E-05,74
36,Walkin,0.0002655085,73
38,Walkin,0.000199661,72
40,Walkin,4.035954E-05,72
42,Walkin,0.002914849,72
44,Walkin,5.404893E-05,72
46,Walkin,0.0001088709,70
48,Walkin,0.001812766,69
50,Walkin,0.1785373,72
52,Walkin,0.003148702,72
54,Walkin,0.001389002,72
56,Walkin,0.001230395,72
58,Walkin,0.001087913,71
60,Walkin,9.956334E-05,70
62,Walkin,0.0007939968,70
64,Walkin,5.416967E-05,70
66,Walkin,0.0004822506,71
68,Walkin,1.611946E-05,71
70,Walkin,0.0003616462,72
72,Walkin,2.819651E-05,73
74,Walkin,0.883791,74
76,Walkin,1.535536,74
78,Walkin,1.578442,73
80,mechanicIntroduction,0.001863305,71
82,mechanicIntroduction,9.711485E-06,70
84,mechanicIntroduction,0.001271687,70
86,mechanicIntroduction,2.41312E-05,70
88,mechanicIntroduction,0.3534465,70
90,mechanicIntroduction,0.0005281752,71
92,mechanicIntroduction,0.0006137436,72
94,mechanicIntroduction,0.04926749,72
96,mechanicIntroduction,0.0002165026,71
98,mechanicIntroduction,0.001993072,70
100,mechanicIntroduction,0.001655894,70
102,Walkin,0.06442282,70
104,Walkin,3.843003E-05,71
106,Walkin,0.0004624044,72
108,Walkin,0.008147723,73
110,Walkin,0.01197104,73
112,Walkin,0.0001459927,74
114,Walkin,1.47086,75
116,Walkin,0.2466053,75
118,Walkin,5.509305E-06,76
120,Walkin,5.688079E-06,76
122,Walkin,0.6248792,75
124,Walkin,0.02014496,73
126,Walkin,0.5001454,72
128,Walkin,1.345644,71
130,Walkin,2.94973E-05,71
132,Walkin,0.0004852932,72
134,Walkin,0.4402426,72
136,Walkin,0.01530681,72
138,Walkin,0.6690618,73
140,Walkin,0.4031325,74
142,Walkin,0.0001156341,74
144,Walkin,7.390539E-05,75
146,Walkin,2.009476,74
148,Walkin,1.961691,74
150,breathing,3.678657E-11,75
152,breathing,6.855398E-06,74
154,breathing,7.069959E-06,74
156,breathing,3.643752E-11,73
158,breathing,1.53291E-05,72
160,breathing,6.855398E-06,72
162,Breathing,6.855398E-06,72
164,Breathing,6.855398E-06,72
166,Breathing,6.855398E-06,71
168,Breathing,3.720224E-11,72
170,Breathing,3.70477E-11,72
172,Breathing,3.766054E-11,73
174,Breathing,3.659117E-11,75
176,Breathing,3.720224E-11,76
178,Breathing,3.735323E-11,77
180,Breathing,9.736622E-06,76
182,Breathing,1.728535E-06,75
184,Breathing,3.766054E-11,74
186,Breathing,1.371076E-05,72
188,Breathing,7.069959E-06,71
190,Breathing,8.263075E-05,69
192,Breathing,1.53291E-05,68
194,Breathing,1.371076E-05,69
196,Breathing,6.855398E-06,70
198,Breathing,2.937019E-05,70
200,Breathing,3.766054E-11,71
202,Breathing,1.381929E-05,71
204,Breathing,3.766054E-11,72
206,Breathing,3.720224E-11,74
208,Breathing,6.855398E-06,76
210,Breathing,3.766054E-11,77
212,Breathing,3.720313E-11,80
214,Breathing,3.735856E-11,82
216,Breathing,6.855398E-06,82
218,Breathing,3.766054E-11,80
220,Breathing,6.855398E-06,78
222,Breathing,3.712941E-11,79
224,Breathing,1.728535E-06,82
226,postBreathingExercise,1.53291E-05,83
228,postBreathingExercise,3.674128E-11,82
230,postBreathingExercise,3.781331E-11,80
232,postBreathingExercise,3.00986E-05,77
234,postBreathingExercise,6.855398E-06,75
236,postBreathingExercise,3.781331E-11,75
238,postBreathingExercise,7.069959E-06,74
240,postBreathingExercise,3.68976E-11,74
242,postBreathingExercise,3.766054E-11,74
244,postBreathingExercise,7.069959E-06,73
246,postBreathingExercise,7.677748E-06,72
248,postBreathingExercise,1.371076E-05,72
250,postBreathingExercise,3.720313E-11,73
252,postBreathingExercise,3.720313E-11,74
