2,Introduction,0.01112294,73
4,Introduction,3.054738E-06,74
6,Introduction,0.0002857745,74
8,Introduction,0.0009931624,75
10,Introduction,1.53482E-06,75
12,Introduction,1.564622E-06,75
14,Introduction,5.553663E-05,74
16,Introduction,2.048465,74
18,Introduction,7.933958,73
20,Introduction,5.792081E-05,72
22,Introduction,7.450581E-08,72
24,Introduction,0.001688495,72
26,Introduction,0.001430854,74
28,Introduction,7.450581E-08,74
30,Introduction,1.383347,75
32,Introduction,2.534825,74
34,Introduction,8.727165,79
36,Introduction,1.728535E-06,82
38,Introduction,0,83
40,Introduction,0.4517048,83
42,Introduction,1.722121,82
44,Introduction,2.393494,84
46,Introduction,0,85
48,Introduction,0,86
50,Introduction,0,83
52,Introduction,0,83
54,Introduction,0,84
56,Introduction,1.152858,87
58,Introduction,1.34532,89
60,Introduction,0,89
62,Introduction,0,89
64,Introduction,1.211793,89
66,Introduction,1.253359,90
68,Introduction,1.496247,90
70,Introduction,1.259295,91
72,Introduction,0.9127115,92
74,Introduction,1.556831,93
76,Breathing,0,94
78,Breathing,0,94
80,Breathing,0,95
82,Breathing,0,96
84,Breathing,0,96
86,Breathing,0,96
88,Breathing,1.727045E-05,95
90,Breathing,2.858324,94
92,Breathing,0,91
94,Breathing,0,89
96,Breathing,1.541207,93
98,Breathing,1.145344,94
100,Breathing,0,91
102,Breathing,0,87
104,Breathing,0,85
106,Breathing,0,82
108,Breathing,0,77
110,Breathing,0,75
112,Breathing,0,77
114,Breathing,0,77
116,Breathing,0,74
118,Breathing,0,71
120,Breathing,0,68
122,Breathing,0,65
124,Breathing,0,64
126,Breathing,0,62
128,Breathing,0,62
130,Breathing,0,63
132,Breathing,0,62
134,Breathing,0,61
136,Breathing,0,61
138,Breathing,0,61
140,Breathing,0.04835673,62
142,Breathing,0,63
Average,79.85915
Peak,96
