2,Introduction,3.17697E-05,106
4,Introduction,1.057735E-08,105
6,Introduction,3.573804E-13,104
8,Introduction,1.124176E-17,103
10,Introduction,3.536207E-22,104
12,Introduction,1.112349E-26,105
14,Introduction,3.75833E-31,106
16,Introduction,1.269838E-35,106
Average,104.875
Peak,106
