2,IntroductionDialogue,4.031048E-05,64
4,IntroductionDialogue,2.738399E-05,64
6,IntroductionDialogue,2.738361E-05,64
8,IntroductionDialogue,2.776629E-05,64
10,IntroductionDialogue,3.992816E-05,64
12,IntroductionDialogue,0.0002462126,64
14,IntroductionDialogue,4.162244E-05,64
16,IntroductionDialogue,4.069248E-05,64
18,IntroductionDialogue,0.000204738,64
20,IntroductionDialogue,4.523708E-05,64
22,IntroductionDialogue,4.069257E-05,64
24,IntroductionDialogue,5.783084E-05,64
26,IntroductionDialogue,1.484019E-05,64
28,IntroductionDialogue,0.0001510791,64
30,IntroductionDialogue,0.0001391076,64
32,IntroductionDialogue,1.445771E-05,64
34,IntroductionDialogue,0.1385482,64
36,IntroductionDialogue,1.551176,64
38,Walkin,0.02339787,64
40,Walkin,0.0008953343,64
42,Walkin,2.39177,64
44,Walkin,0.002464524,64
46,Walkin,2.331076,64
48,Walkin,0.3821185,64
50,Walkin,1.823224E-05,64
52,Walkin,0.0003313411,64
54,Walkin,9.162862E-06,64
56,Walkin,9.017559E-06,64
58,Walkin,0.4295662,64
60,Walkin,9.018057E-06,64
62,Walkin,0.6474662,64
64,Walkin,0.7159165,64
66,Walkin,1.56711E-06,64
68,Walkin,2.579115E-05,64
70,Walkin,2.584285E-05,64
72,Walkin,1.588847,64
74,mechanicIntroduction,0,64
76,mechanicIntroduction,9.675324E-05,64
78,mechanicIntroduction,3.109872E-05,64
80,mechanicIntroduction,0,64
82,Walkin,0,64
84,Walkin,1.738432,64
86,Walkin,1.340662,64
88,Walkin,6.056818E-05,64
90,Walkin,1.592835E-05,64
92,Walkin,3.215316,64
94,Walkin,2.628336,64
96,Walkin,0.7570104,64
98,Walkin,1.028089,64
100,Walkin,8.632557,64
102,Walkin,8.812074E-05,64
104,breathing,2.602005E-05,64
106,breathing,3.110536E-05,64
108,breathing,2.072862E-05,64
110,breathing,2.570774E-06,64
112,breathing,1.392503E-06,64
114,breathing,1.606734E-06,64
116,breathing,2.67789E-06,64
118,breathing,2.570774E-06,64
120,Walkin,8.452032E-05,64
122,Walkin,3.762176,64
124,Breathing,2.384966,64
126,Breathing,1.71385E-06,64
128,Breathing,4.868311E-06,64
130,Breathing,1.005641E-05,64
132,Breathing,7.664568E-06,64
134,Breathing,6.855398E-06,64
136,Breathing,1.71385E-06,64
138,Breathing,3.427699E-06,64
140,Breathing,1.71385E-06,64
142,Breathing,5.141548E-06,64
144,Breathing,3.427699E-06,64
146,Breathing,4.333424E-05,64
148,Breathing,7.664568E-06,64
150,Breathing,4.57223E-05,64
152,Breathing,1.298802E-05,64
154,Breathing,7.664568E-06,64
156,Breathing,7.086085E-05,64
158,Breathing,3.427699E-06,64
160,Breathing,7.631934E-05,64
162,Breathing,7.066383E-06,64
164,Breathing,0.0001002689,64
166,Breathing,7.066383E-06,64
168,Breathing,6.855398E-06,64
170,Breathing,5.141548E-06,64
172,Breathing,8.569247E-06,64
174,Breathing,6.855398E-06,64
176,Breathing,4.047375E-05,64
178,Breathing,6.732303E-05,64
180,Breathing,1.71385E-06,64
182,Breathing,0.6876186,64
184,postBreathingExercise,0,64
186,postBreathingExercise,9.694997E-06,64
188,postBreathingExercise,3.427699E-06,64
190,postBreathingExercise,6.855398E-06,64
192,postBreathingExercise,6.855398E-06,64
194,postBreathingExercise,6.855398E-06,64
196,postBreathingExercise,6.855398E-06,64
198,postBreathingExercise,6.855398E-06,64
200,postBreathingExercise,5.193947E-05,64
202,postBreathingExercise,1.103142E-05,64
204,postBreathingExercise,6.601145E-05,64
206,postBreathingExercise,9.675324E-05,64
208,postBreathingExercise,2.442628E-05,64
210,postBreathingExercise,6.219745E-05,64
212,postBreathingExercise,5.923831E-05,64
214,postBreathingExercise,7.664568E-06,64
216,postBreathingExercise,5.711479E-05,64
218,postBreathingExercise,3.427699E-06,64
220,Walkin,4.557712,64
222,Walkin,1.946119,64
224,Walkin,1.37108E-05,64
226,findScrewDriver,8.837685E-05,64
228,findScrewDriver,4.098732E-05,64
230,findScrewDriver,2.863349E-05,64
232,findScrewDriver,0,64
234,findScrewDriver,6.855398E-06,64
236,findScrewDriver,1.37108E-05,64
238,findScrewDriver,1.532914E-05,64
240,findScrewDriver,1.37108E-05,64
242,findScrewDriver,2.441196E-05,64
244,findScrewDriver,5.183684E-05,64
246,findScrewDriver,7.677748E-06,64
248,Walkin,1.532914E-05,64
250,Walkin,3.538414,64
252,Walkin,0.8897225,64
254,Walkin,1.413992E-05,64
256,Walkin,6.889487,64
258,Walkin,1.535862,64
260,Walkin,0.2157444,64
262,Walkin,1.37108E-05,64
264,Walkin,3.065827E-05,64
266,Walkin,2.555634,64
268,Walkin,6.698694,64
270,Walkin,0.2509517,64
272,Walkin,0.7218308,64
274,Walkin,4.490234E-05,64
276,Walkin,3.717645E-05,64
278,Walkin,2.281828E-06,64
280,Walkin,5.570544E-05,64
282,Walkin,1.571413E-05,64
284,introduction,6.855398E-06,64
286,introduction,4.319847E-05,64
288,introduction,8.405079E-05,64
290,introduction,6.855398E-06,64
292,introduction,6.046891E-05,64
294,introduction,0,64
296,introduction,0,64
298,Walkin,1.579613,64
300,Walkin,2.515094,64
302,Breathing,1.37108E-05,64
304,Breathing,1.37108E-05,64
