2,IntroductionDialogue,7.689522E-05,64
4,IntroductionDialogue,7.797789E-05,64
6,IntroductionDialogue,2.738485E-05,64
8,IntroductionDialogue,3.81399E-07,64
10,IntroductionDialogue,5.788436E-05,64
12,IntroductionDialogue,5.788436E-05,64
14,IntroductionDialogue,3.81399E-07,64
16,IntroductionDialogue,3.81399E-07,64
18,IntroductionDialogue,3.81399E-07,64
20,IntroductionDialogue,3.95465E-05,64
22,IntroductionDialogue,0.005761739,64
24,IntroductionDialogue,0.1232053,64
26,Walkin,14.73577,64
28,mechanicIntroduction,1.255445,64
30,mechanicIntroduction,1.207938,64
32,mechanicIntroduction,0.2306339,64
34,mechanicIntroduction,5.134055E-05,64
36,mechanicIntroduction,0.008534857,64
38,mechanicIntroduction,2.996169,64
40,mechanicIntroduction,0.1009416,64
42,mechanicIntroduction,0.2868524,64
44,mechanicIntroduction,3.678715,64
46,mechanicIntroduction,3.687924E-05,64
48,Walkin,1.573328,64
50,Walkin,7.513412E-05,64
52,Walkin,0.04094245,64
54,Walkin,1.099127,64
56,Walkin,2.277685,64
58,Walkin,1.259079,64
60,Walkin,3.593305,64
62,Walkin,0,64
64,Walkin,0,64
66,Walkin,0,64
Average,64
Peak,64
