2,IntroductionDialogue,0.06101376,64
4,IntroductionDialogue,0.003464214,64
6,IntroductionDialogue,0.0005858541,64
8,IntroductionDialogue,5.713105E-05,64
10,IntroductionDialogue,1.505017E-06,64
12,IntroductionDialogue,1.53482E-06,64
14,IntroductionDialogue,0.0009506494,64
16,IntroductionDialogue,0.001980409,64
18,IntroductionDialogue,0.0001133233,64
20,IntroductionDialogue,0.000849992,64
22,IntroductionDialogue,1.564622E-06,64
24,IntroductionDialogue,0.000699088,64
26,IntroductionDialogue,0.0001476854,64
28,IntroductionDialogue,0.0001666695,64
30,IntroductionDialogue,6.487966E-05,64
32,IntroductionDialogue,6.389618E-05,64
34,IntroductionDialogue,4.671514E-05,64
36,IntroductionDialogue,0.1198959,64
38,Walkin,1.2815E-06,64
40,Walkin,0.5203645,64
42,Walkin,8.940697E-07,64
44,Walkin,2.518296E-06,64
46,Walkin,0.2251978,64
48,Walkin,0.02021328,64
50,Walkin,2.324581E-06,64
52,Walkin,0.005082145,64
54,Walkin,2.533197E-06,64
56,Walkin,4.61936E-06,64
58,Walkin,8.791685E-07,64
60,Walkin,4.082918E-06,64
62,Walkin,2.131119E-10,64
64,Walkin,0.006539218,64
66,Walkin,4.246831E-06,64
68,Walkin,9.97076,64
70,Walkin,0.006000414,64
72,mechanicIntroduction,0.3383558,64
74,mechanicIntroduction,0.000424996,64
76,Walkin,1.072884E-06,64
78,Walkin,0.002606586,64
80,Walkin,7.450581E-08,64
82,Walkin,7.450581E-08,64
84,Walkin,0.841355,64
86,Walkin,2.474874,64
88,Walkin,1.398362,64
90,Walkin,2.099303,64
92,Walkin,4.505648,64
94,Walkin,1.886791,64
96,Walkin,3.012463,64
98,Walkin,0,64
100,breathing,0,64
102,breathing,0,64
104,breathing,0,64
106,breathing,0,64
108,breathing,0,64
110,breathing,0,64
112,breathing,0,64
114,breathing,0,64
116,breathing,0,64
118,breathing,0,64
120,breathing,0,64
122,breathing,0,64
124,breathing,0,64
126,breathing,0,64
128,breathing,6.914139E-06,64
130,breathing,1.727045E-05,64
132,breathing,0,64
134,breathing,0,64
136,breathing,0,64
138,Walkin,1.583077,64
140,Walkin,2.332056,64
142,Walkin,1.446925,64
144,Breathing,3.001555,64
146,Breathing,0,64
148,Breathing,0,64
150,Breathing,0,64
152,Breathing,5.874038E-05,64
154,Breathing,0,64
156,Breathing,0,64
158,Breathing,0,64
160,Breathing,0,64
162,Breathing,0,64
164,Breathing,0,64
166,Breathing,0,64
168,Breathing,0,64
170,Breathing,0,64
172,Breathing,0,64
174,Breathing,7.084012E-05,64
176,Breathing,2.418458E-05,64
178,Breathing,0,64
180,Breathing,0,64
182,Breathing,0,64
184,Breathing,2.937019E-05,64
186,Breathing,0,64
188,Breathing,0,64
190,Breathing,0,64
192,Breathing,0.001444624,64
194,Breathing,0.0677063,64
196,Breathing,0,64
198,Breathing,0,64
200,Breathing,0,64
202,Breathing,0,64
204,postBreathingExercise,0,64
206,postBreathingExercise,0,64
208,postBreathingExercise,0,64
210,postBreathingExercise,0,64
212,postBreathingExercise,6.911159E-05,64
214,postBreathingExercise,0,64
216,postBreathingExercise,0,64
218,postBreathingExercise,0,64
220,postBreathingExercise,0,64
222,postBreathingExercise,0,64
224,postBreathingExercise,0,64
226,postBreathingExercise,0,64
228,postBreathingExercise,0,64
230,postBreathingExercise,0,64
232,postBreathingExercise,0,64
234,postBreathingExercise,0,64
236,postBreathingExercise,0,64
238,postBreathingExercise,1.382828E-05,64
240,postBreathingExercise,0,64
242,postBreathingExercise,0,64
244,postBreathingExercise,0,64
246,postBreathingExercise,0,64
248,postBreathingExercise,1.728535E-06,64
250,postBreathingExercise,0,64
252,Walkin,0,64
254,Walkin,4.830782,64
256,Walkin,8.642673E-06,64
258,Walkin,0,64
260,Walkin,0,64
262,Walkin,1.036968,64
264,Walkin,4.319847E-05,64
266,Walkin,2.022892,64
268,Walkin,0,64
270,Walkin,1.785307,64
272,findScrewDriver,0,64
274,findScrewDriver,4.146993E-05,64
276,findScrewDriver,4.146993E-05,64
278,findScrewDriver,0,64
280,findScrewDriver,0,64
282,findScrewDriver,0,64
284,findScrewDriver,0,64
286,findScrewDriver,0,64
288,findScrewDriver,0,64
290,findScrewDriver,0,64
292,findScrewDriver,0,64
294,findScrewDriver,0,64
296,findScrewDriver,0,64
298,findScrewDriver,0,64
Average,64
Peak,64
