2,IntroductionDialogue,4.228773E-05,64
4,IntroductionDialogue,1.136128E-08,64
6,IntroductionDialogue,0.0006227344,64
8,IntroductionDialogue,0.0007195473,64
10,IntroductionDialogue,0.0002691299,64
12,IntroductionDialogue,1.53482E-06,64
14,IntroductionDialogue,3.024936E-06,64
16,IntroductionDialogue,4.470348E-08,64
Average,64
Peak,64
