2,fixedLever,1.424584,64
4,fixedLever,0.000649631,64
6,fixedLever,0.00121446,64
8,fixedLever,0.01328633,64
10,fixedLever,0.04359517,64
12,fixedLever,2.577901E-06,64
14,fixedLever,8.195639E-07,64
16,fixedLever,0.01663095,64
18,fixedLever,63.87358,64
20,fixedLever,0.05074843,64
Average,64
Peak,64
