2,IntroductionDialogue,4.284948E-05,64
4,IntroductionDialogue,0.00028301,64
6,IntroductionDialogue,2.699652E-05,64
8,IntroductionDialogue,0.0001209261,64
10,IntroductionDialogue,2.700246E-05,64
12,IntroductionDialogue,0.0002630162,64
14,IntroductionDialogue,5.226274E-05,64
16,IntroductionDialogue,2.738376E-05,64
18,IntroductionDialogue,0.0002589187,64
20,IntroductionDialogue,2.814662E-05,64
22,IntroductionDialogue,2.700139E-05,64
Average,64
Peak,64
