2,IntroductionDialogue,3.876983E-05,64
4,IntroductionDialogue,4.050141E-05,64
6,IntroductionDialogue,0.001807331,64
8,IntroductionDialogue,4.050187E-05,64
10,IntroductionDialogue,3.954674E-05,64
12,IntroductionDialogue,2.394724,64
14,mechanicIntroduction,3.182097,64
16,mechanicIntroduction,9.017663E-06,64
18,mechanicIntroduction,9.602608E-06,64
20,mechanicIntroduction,0.2321359,64
22,Walkin,0.9455886,64
24,Walkin,0.3906848,64
26,Walkin,3.723848,64
28,Walkin,1.787386,64
30,Walkin,5.250525,64
32,Walkin,0.993979,64
34,Breathing,4.159617E-06,64
36,Breathing,8.569248E-07,64
38,Breathing,2.851853E-05,64
40,Breathing,7.249123E-06,64
42,Breathing,4.554617E-06,64
44,Breathing,5.094046E-06,64
46,Breathing,1.213005E-05,64
48,Breathing,7.066383E-06,64
50,Breathing,3.660784E-06,64
52,Breathing,1.22524E-05,64
54,Breathing,3.533191E-06,64
56,Breathing,1.040655E-05,64
58,Breathing,4.284624E-06,64
60,Breathing,1.499618E-06,64
62,Breathing,5.530987E-05,64
64,Breathing,4.374114E-05,64
66,Breathing,3.660784E-06,64
68,Breathing,3.688299E-06,64
70,Breathing,6.908748E-06,64
72,Breathing,8.764945E-06,64
74,Breathing,1.559497E-05,64
76,Breathing,3.533191E-06,64
78,Breathing,1.424677E-05,64
80,Breathing,3.832284E-06,64
82,Breathing,4.284624E-06,64
84,Breathing,1.554782E-05,64
86,Breathing,7.809865E-05,64
88,Breathing,1.285387E-06,64
90,Breathing,2.570774E-06,64
92,postBreathingExercise,5.608628E-06,64
94,postBreathingExercise,7.482774E-06,64
96,postBreathingExercise,0,64
Average,64
Peak,64
