2,fixedLever,0.043121,64
4,fixedLever,0.02403523,64
6,fixedLever,0.01615523,64
8,fixedLever,0.02264304,64
10,fixedLever,0.02589464,64
12,fixedLever,1.218331E-23,64
14,fixedLever,4.116413E-28,64
Average,64
Peak,64
