2,fixedLever,0.03246016,64
4,fixedLever,0.8818357,64
6,fixedLever,0.4642288,64
8,fixedLever,0.2441589,64
10,fixedLever,0.7116113,64
12,fixedLever,1.806416,64
14,fixedLever,0.003148346,64
16,fixedLever,9.903435E-08,64
18,fixedLever,1.155539,64
20,fixedLever,0.7252557,64
22,fixedLever,1.457425,64
24,fixedLever,1.39806,64
26,fixedLever,1.189678,64
28,fixedLever,1.352296,64
30,fixedLever,1.648187,64
32,fixedLever,0,64
34,fixedLever,0,64
36,fixedLever,0,64
38,fixedLever,0,64
40,fixedLever,0,64
42,fixedLever,0,64
Average,64
Peak,64
