2,IntroductionDialogue,1.519918E-06,64
4,IntroductionDialogue,1.549721E-06,64
6,IntroductionDialogue,0.007627115,64
8,IntroductionDialogue,0.6403478,64
10,IntroductionDialogue,0.6686801,64
12,IntroductionDialogue,0.02568436,64
14,IntroductionDialogue,9.756193E-05,64
16,IntroductionDialogue,1.600018E-07,64
Average,64
Peak,64
