2,Introduction,0.005523652,77
4,Introduction,2.30968E-06,77
6,Introduction,1.564622E-06,78
8,Introduction,0.0008756071,78
10,Introduction,0.01910539,78
12,Introduction,2.250075E-06,78
14,Introduction,0.01631868,78
16,Introduction,2.250075E-06,78
18,Introduction,0.4575071,77
20,Introduction,3.648825,76
22,Introduction,6.399371,76
24,Introduction,1.324986,76
26,Introduction,0.4949154,76
28,Introduction,5.960464E-08,77
30,Introduction,0.0002418905,79
32,Introduction,0.8161893,81
34,Introduction,8.940697E-08,83
36,Introduction,0.8986475,82
38,Introduction,0.772854,81
40,Introduction,6.086789,83
42,Introduction,0.78498,83
44,Introduction,2.757229,85
46,Introduction,0,86
48,Introduction,0,86
50,Introduction,0,86
52,Introduction,8.642673E-06,85
54,Introduction,4.21872,86
56,Introduction,0.9769049,87
58,Introduction,2.213245,88
60,Breathing,0,89
62,Breathing,0,90
64,Breathing,0,93
71,Breathing,0,97
71,Breathing,0,97
71,Breathing,0,95
72,Breathing,0,97
74,Breathing,0,98
76,Breathing,0,99
78,Breathing,0,99
80,Breathing,0,97
82,Breathing,0,95
84,Breathing,0,93
86,Breathing,0,91
88,Breathing,0,89
90,Breathing,0,91
92,Breathing,0,93
94,Breathing,0,93
96,Breathing,0,90
98,Breathing,0,87
100,Breathing,0,88
102,Breathing,0,88
104,Breathing,0,88
106,Breathing,0,87
108,Breathing,0,86
110,Breathing,0,85
112,Breathing,0,86
114,Breathing,0,86
116,Breathing,0,85
118,Breathing,0,84
120,Breathing,0,84
122,Breathing,0,84
124,Breathing,0,84
126,Breathing,0,83
128,Breathing,0,83
130,Breathing,0,82
132,Breathing,0,83
134,Breathing,0,83
136,Breathing,0,83
138,Breathing,0,82
140,Breathing,0,82
142,Breathing,0,82
144,Breathing,0,82
146,Breathing,5.185604E-06,82
148,Breathing,0,82
Average,85.37838
Peak,99
