2,Introduction,0.002282366,120
4,Introduction,2.264977E-06,120
6,Introduction,0.006734729,120
8,Introduction,2.250075E-06,120
10,Introduction,2.279878E-06,121
12,Introduction,1.53482E-06,122
14,Introduction,0.0009568185,121
16,Introduction,2.250075E-06,119
18,Introduction,0.0012815,117
20,Introduction,4.544854E-06,117
22,Introduction,0.008947,118
24,Introduction,1.53482E-06,118
26,Introduction,3.728271E-05,118
28,Introduction,0.0003203154,118
30,Introduction,0.001228407,118
32,Introduction,2.264977E-06,119
34,Introduction,8.046627E-07,118
36,Introduction,3.010035E-06,117
38,Introduction,7.778406E-05,115
40,Introduction,2.264977E-06,115
42,Introduction,2.706051E-05,115
44,Introduction,2.279878E-06,114
46,Introduction,2.235174E-06,114
48,Introduction,0.002406464,114
50,Introduction,0.001983314,114
52,Introduction,0.002127701,114
54,Introduction,0.0003771037,115
56,Introduction,0.00202543,114
58,Introduction,0.01156823,115
60,Introduction,0.0007063843,116
62,Introduction,0.003179799,116
64,Introduction,0.002017142,116
66,Introduction,1.519918E-06,116
68,Introduction,0.001312047,117
70,Introduction,1.519918E-06,117
72,Introduction,0.00180922,117
74,Introduction,0.00382884,117
76,Introduction,0.001698001,116
78,Introduction,0.009498638,116
80,Introduction,0.0004020929,115
82,Introduction,0.0009292051,116
84,Introduction,0.02795049,116
86,Introduction,0.04712495,116
88,Introduction,2.264977E-06,115
90,Introduction,0.001955424,113
92,Introduction,0.0004512519,114
94,Introduction,7.748604E-07,116
96,Introduction,0.0005602206,116
98,Introduction,0.03038806,116
100,Introduction,0.5909325,114
102,Introduction,0.8201131,114
104,Introduction,0.03284058,114
106,Introduction,0.001399949,115
108,Introduction,0.02395013,116
110,Introduction,0.03835161,116
112,Introduction,2.163352,115
114,Introduction,1.466382,115
116,Introduction,2.018262,116
118,Introduction,0.509518,116
120,Introduction,1.15648,117
122,Introduction,0.2684926,117
124,Introduction,3.72529E-07,117
126,Introduction,0.0005578846,117
128,Introduction,0.02405159,116
130,Introduction,1.340498,116
132,Introduction,2.007568,116
134,Introduction,0.7243711,116
136,Introduction,0.7377978,115
138,Introduction,0.0007583797,115
140,Introduction,1.072884E-06,115
142,Introduction,0.61536,115
144,Introduction,7.450581E-08,115
146,Introduction,0.0001857728,116
148,Introduction,0.0001235902,117
150,Introduction,0.000227198,117
152,Introduction,1.072884E-06,118
154,Introduction,0.001725376,119
156,Introduction,0.03321581,121
158,Introduction,1.072884E-06,121
160,Introduction,0.02491342,120
162,Introduction,0.02524221,119
164,Introduction,0.0009492189,119
166,Introduction,7.450581E-08,120
168,Introduction,0.0003858507,121
170,Introduction,0.008960592,122
