2,IntroductionDialogue,1.290366E-05,64
4,IntroductionDialogue,2.500927E-08,64
6,IntroductionDialogue,0.04808242,64
8,IntroductionDialogue,1.14012E-05,64
10,IntroductionDialogue,0.001059885,64
12,IntroductionDialogue,2.81542E-07,64
Average,64
Peak,64
